Date,Crop,Soil Moisture,Humidity,Temperature,Irrigation Needed
2024-07-16,Barley,15.35655104591238,73.7880761700683,18.04314499967936,1
2024-01-08,Wheat,66.6054899058478,60.96647559726982,10.558843356190126,0
2024-04-30,Rice,11.710663328226223,34.809670317721235,27.248768828575855,1
2024-04-27,Pea,42.31572027320167,35.87572708077451,19.22316789234732,0
2024-02-08,Barley,13.448329295701926,43.28880382428572,38.89723424384395,1
2023-09-10,Sugarcane,70.53317770142246,62.042028638672704,27.421807684124854,0
2024-02-02,Barley,79.58456098559292,36.03017623698126,32.116250155109,0
2023-03-12,Sugarcane,74.95824998529427,83.2315858270263,36.78984278668911,0
2023-03-24,Wheat,12.617972197282352,72.76919319766552,25.41918988597545,1
2023-08-19,Barley,36.78761044748991,56.295357904224126,35.30805347783068,0
2023-06-28,Sugarcane,17.600745780591936,74.56011040728197,33.45255568504632,1
2023-03-28,Wheat,37.22167454917699,50.33476446162894,23.354405653972442,0
2023-10-31,Barley,15.36243456509483,37.69443511639358,38.34254861012864,1
2023-11-29,Sugarcane,71.71932254287806,79.06003622748507,20.692068650232564,0
2024-09-01,Rice,44.26381265613289,47.039145568416586,21.227929644927105,0
2024-06-05,Pea,52.91081961835257,80.0794099488308,32.96273872657002,0
2023-10-15,Wheat,46.58282908912674,72.72350108284357,32.238160388977654,0
2023-05-13,Sugarcane,66.86540996686016,75.75114533660194,23.89200978710813,0
2023-06-27,Sugarcane,38.31378617084823,32.47561877975171,31.84227628544843,0
2024-10-21,Barley,27.909993495561174,35.443742519925195,19.14580369106684,1
2024-07-05,Barley,47.25285355128838,71.2069780351303,19.015563643408626,0
2023-11-01,Barley,10.771917573859913,64.81694164573057,11.527324935884733,1
2023-04-04,Sugarcane,21.17970109178424,42.59468240093389,27.82709729134038,1
2023-03-25,Pea,11.360865753174018,51.25971856365058,21.96789541043082,1
2024-03-14,Sugarcane,61.302368010056725,47.411753172172915,22.89320414861043,0
2023-08-29,Sugarcane,48.36740317258702,39.876953705205565,15.234073015120593,0
2024-06-08,Rice,46.5785762969589,42.83440883446148,27.652822952233052,0
2024-07-22,Wheat,53.591330997806985,72.97912922637593,30.403184554995274,0
2023-02-17,Sugarcane,14.999343423165673,49.21168944834223,32.51933282097184,1
2024-11-11,Barley,63.09063286600095,85.193321264802,23.230934442401253,0
2023-10-15,Sugarcane,28.30861430940702,69.09449930413834,20.693602753393233,1
2024-03-01,Wheat,10.09996283622925,35.89556371423807,15.817305629313445,1
2023-08-22,Sugarcane,54.10761526827147,72.93017626740158,18.516804421185814,0
2023-12-25,Wheat,15.970000135534956,70.2608777821447,14.727512298265605,1
2023-09-23,Pea,64.59223036260104,53.25822419789586,13.031888412039205,0
2023-05-11,Sugarcane,27.014813935941415,83.50878054096333,13.978134096395326,1
2023-02-05,Sugarcane,55.15477952318693,48.33742522959462,13.665662557993606,0
2023-10-08,Barley,53.942971386127326,58.5920616409674,37.24137299886466,0
2023-01-31,Barley,19.558345911686768,61.5050768664797,21.033606074038957,1
2024-02-13,Wheat,41.30565167406675,73.56308657590026,25.44883329156226,0
2023-05-10,Wheat,16.98267382416749,70.1127152472936,24.952192306725955,1
2024-11-07,Wheat,37.45131587240279,55.54771425407898,39.284388250204984,0
2024-02-08,Barley,17.430757808680642,67.48460438794724,34.21637692453983,1
2024-08-24,Barley,64.57525115864296,40.5189807937354,34.647682893821056,0
2023-06-01,Rice,61.568367887038335,49.62791814217438,13.921237706393015,0
2023-09-03,Pea,14.507118735525626,85.62181214294006,30.318057315444538,1
2023-02-18,Sugarcane,34.58129416642866,71.39663428239356,22.207494984532126,0
2024-10-16,Wheat,75.97282949619664,79.08929181568948,25.11995478154713,0
2024-10-22,Wheat,65.92851269348317,35.306525224988434,36.14680922181772,0
2023-08-31,Wheat,56.635264229548376,55.10468464226324,37.13995917856991,0
2023-04-12,Rice,55.43982810358355,69.63596866696277,29.53856107903624,0
2023-03-07,Rice,55.858878742385244,41.01249303185233,23.616266933841757,0
2023-06-08,Rice,16.935875584985887,46.87056438708822,37.804837938674794,1
2024-11-24,Barley,26.441124722129143,44.514236757301575,36.79749015865612,1
2023-04-21,Rice,68.04801223908427,56.54761361144403,13.645519175957421,0
2024-02-03,Wheat,41.0042901068706,43.172828331462995,30.832504434437396,0
2023-04-08,Pea,13.08084932327854,67.17116490543619,28.715364061970103,1
2024-05-05,Barley,78.30690356940683,46.45218099014665,11.005247883424254,0
2023-12-19,Rice,29.970886389616904,40.837918973880896,23.22124189331557,1
2024-10-15,Sugarcane,13.798167496177259,83.73734265542615,22.198885441546373,1
2023-05-22,Sugarcane,47.15204096011923,41.932303818895086,15.279124292077352,0
2023-10-02,Pea,11.399891663087377,88.63907905809386,28.91370081184877,1
2024-01-06,Pea,22.113519660895623,56.69729646470336,25.946043884852404,1
2024-03-02,Barley,47.93174887175651,58.73969328249261,34.76487744659076,0
2024-12-12,Pea,22.724662430721864,69.87773356516948,21.739910374450538,1
2023-04-17,Wheat,62.84493697556109,84.8059710882679,31.60234754935516,0
2023-03-25,Barley,61.95455618163744,67.7898338172775,35.742276956805426,0
2024-08-23,Rice,21.13255105117304,51.805445238454425,34.86736423288836,1
2023-03-14,Rice,54.77792803559639,33.24393932144102,26.629552627621823,0
2024-06-03,Rice,76.57404912293855,82.20346119951947,25.909083255868417,0
2023-05-28,Barley,69.29585916134863,33.523279365193396,31.992411786877195,0
2023-08-14,Barley,19.866410266312066,69.18116620529612,15.592268040554398,1
2023-08-02,Rice,13.097892160168545,34.06683252989925,28.05034657044169,1
2023-08-05,Pea,74.84877212324874,35.88971532676168,22.66747415883254,0
2024-10-23,Pea,62.89208491794249,75.13466281916416,32.78803674002235,0
2024-06-07,Sugarcane,49.73094228683546,46.994989049468714,36.19130803184048,0
2024-12-29,Sugarcane,75.52802834199706,57.075096963235666,34.29171072168897,0
2023-12-05,Pea,54.04285429735002,66.21600714991133,16.61584712554822,0
2024-04-08,Wheat,19.73478635596063,65.07019904825302,21.6065544620365,1
2023-12-22,Sugarcane,40.44918635003708,70.99334513765638,15.264384655447113,0
2023-01-02,Sugarcane,26.60754441444085,37.024393081665416,31.938023891617096,1
2024-08-18,Barley,76.8921144051394,34.826185935101,36.84669454345808,0
2023-01-31,Rice,49.02128298759983,40.41073688495217,21.59578241897718,0
2023-08-01,Wheat,30.134088242257764,78.01035931739648,35.99437870471648,0
2024-04-09,Wheat,76.02808269863277,58.284575055865645,34.74536536129448,0
2023-08-12,Barley,38.30845676751089,52.7075462495484,31.866880763509158,0
2024-07-28,Sugarcane,13.666591566457098,87.9364696195573,26.064067245386678,1
2024-02-09,Rice,72.25248660969774,58.24546311539977,25.16208890899807,0
2024-11-11,Pea,53.828998317440345,75.24186514354096,21.448934199861366,0
2024-08-20,Barley,19.600750199963684,54.24979941655643,38.35909308852219,1
2024-07-16,Barley,61.869582517578344,71.98887083139354,20.818016028816224,0
2024-05-09,Sugarcane,36.92551551397593,66.06187677644391,27.082107254880214,0
2024-11-22,Wheat,59.07447247585503,50.92366591073676,20.422631737233402,0
2024-04-24,Pea,41.44937884652058,74.46945461067838,36.66038095931896,0
2024-08-23,Pea,15.571411454769665,39.53432522505713,36.13678044671518,1
2024-07-03,Wheat,66.52934025099827,87.10310433677915,26.01381044981249,0
2024-02-12,Wheat,75.90765929188225,44.43956526711821,21.965792649318978,0
2024-03-08,Wheat,48.36003849121644,77.55194187469228,14.145737786795001,0
2023-09-15,Pea,39.02346209662484,61.20359419720095,14.09752402464307,0
2023-10-10,Sugarcane,13.699192823278338,61.71405689832924,32.628037250100284,1
2023-09-01,Pea,22.836249438797154,88.96237016148753,35.89077165970479,1
2024-11-09,Barley,33.37318582574983,46.26873615691707,12.8708748474814,0
2023-03-17,Barley,38.67893856224926,59.14822437563733,36.72707496978367,0
2023-04-12,Wheat,22.196213080378275,86.30922668261039,16.01090510294887,1
2023-04-14,Rice,32.083296222518406,45.214281209325115,19.759068812582065,0
2024-09-10,Wheat,78.09903406514395,66.75441222222483,37.85845497364055,0
2023-07-02,Sugarcane,70.28849051331171,39.827795585748774,14.729100215415844,0
2023-01-07,Wheat,53.82900407438177,55.507697641779195,17.942756044191928,0
2024-11-05,Pea,32.16945468594877,77.89900710623999,22.036171740001823,0
2023-01-10,Sugarcane,32.4550121694198,60.255237826699116,13.683647490570618,0
2024-06-19,Wheat,60.90563791555665,82.79321443488973,38.802167603564904,0
2023-04-24,Pea,40.09491043877192,60.06154744679823,25.342034422257456,0
2023-12-19,Pea,30.011497240617544,76.20003580808918,38.371108464862985,0
2024-07-19,Rice,53.334790592188,47.16825849649963,36.28153035323942,0
2024-10-23,Wheat,26.628947850915406,41.86310817545211,13.683768168417679,1
2024-10-16,Sugarcane,14.427329865168385,78.64311759409463,20.8666586607619,1
2023-10-12,Sugarcane,48.23793200432836,51.08458761353826,32.33047238556645,0
2023-08-29,Rice,22.182767048315966,54.64710283895148,23.182459080519443,1
2024-09-08,Barley,35.18705560871307,40.797329645253505,15.252510404470476,0
2024-11-17,Pea,31.741499666994486,41.55009406280661,23.21118394803469,0
2023-04-08,Rice,73.70685744010481,43.113233925128085,15.1025940394719,0
2023-08-29,Barley,18.839179322725073,89.64860010136303,31.83771724013697,1
2023-05-22,Barley,75.80438062795054,69.50294024242271,15.918532985545296,0
2023-09-21,Barley,26.54208407566919,46.111039257364226,24.307815959705486,1
2024-12-23,Rice,16.840354236811393,89.02878840548951,28.062479488107943,1
2023-04-11,Rice,42.988107884934294,79.29586865964127,39.22970688358757,0
2024-10-03,Rice,17.91234337770636,34.14442878822485,18.692038443826018,1
2023-10-10,Barley,15.81936495173763,36.21553492874295,17.985315224207504,1
2023-06-16,Barley,23.732503615087808,83.8617440656391,34.44322937478255,1
2024-03-23,Wheat,11.698340471442656,88.85349428333154,15.753048189221577,1
2024-05-24,Barley,47.02797611084178,42.65173071162661,16.581836350441534,0
2023-03-12,Sugarcane,47.67567962773704,88.82883843834375,15.848371964388669,0
2024-05-22,Barley,21.442733377569894,47.073256541444685,23.968080321860413,1
2024-08-18,Pea,10.218774099001092,82.70180726778577,30.284954550588647,1
2024-08-09,Sugarcane,37.04250778828056,50.71651490539439,39.345435799174496,0
2024-05-30,Wheat,48.659588524607685,81.04302849785384,13.106090768421133,0
2024-03-11,Wheat,67.56240705858104,89.14618162495,25.074239374508547,0
2023-06-02,Rice,25.797797033142015,30.033950695504195,11.005659785074592,1
2023-03-19,Wheat,39.99685901731289,42.64341927017452,10.965571502447114,0
2024-05-09,Wheat,76.31238699423812,63.63478933046647,18.426369957320883,0
2023-07-29,Rice,60.88671995807422,84.02152489683886,29.658725179555148,0
2024-07-02,Pea,59.55840162268057,46.7828946065453,18.89500201151907,0
2024-11-27,Sugarcane,43.46689431787909,70.83376804105197,12.451217527350991,0
2023-07-24,Rice,16.677414391933446,39.9222609141694,16.384039609174046,1
2023-07-21,Wheat,55.1500813242482,35.006405984294695,39.65824212432857,0
2023-12-12,Sugarcane,34.00012317567227,80.67720077303352,33.49370998284451,0
2024-04-09,Rice,49.77981820915329,89.98698087645329,16.665209993337285,0
2023-05-10,Pea,27.59057355350894,48.72294525560099,12.506469015306287,1
2024-01-19,Rice,39.38675788131516,69.43799307660639,20.532276408032423,0
2023-11-17,Rice,42.13446236280831,56.00991780760812,29.378851602132773,0
2024-08-11,Sugarcane,39.74634837453462,53.37799123861606,31.373610507578608,0
2024-11-22,Wheat,12.708903394752799,62.15165616905162,36.66081709884452,1
2024-04-17,Barley,53.89942544889765,44.25416052264345,31.951552028770315,0
2024-11-28,Wheat,23.201817728046613,71.30012578087288,23.406787733535722,1
2023-09-18,Sugarcane,31.308757596543455,81.30985031321245,37.09870745783158,0
2023-12-31,Pea,65.8848520647976,55.003907754192696,20.557469570632612,0
2024-03-30,Sugarcane,69.20642853885141,42.062584059095045,21.059770283946055,0
2024-08-02,Rice,15.086301062110019,87.81579171555293,32.81925587537153,1
2023-10-26,Wheat,74.83812935266867,43.40201893505412,26.150805122964822,0
2023-02-21,Wheat,15.114372100410353,65.09607413116237,32.69997518669287,1
2024-10-30,Rice,29.4713134545951,77.38732595053867,22.093895870085284,1
2024-03-02,Barley,64.60326102213435,85.29145418545406,20.340596929140858,0
2024-10-01,Pea,69.93725903830415,78.00371861358258,27.2778873198343,0
2024-04-17,Barley,51.926688247620994,89.25721813270125,21.958863327601975,0
2023-03-11,Sugarcane,56.92492600259011,42.31988694283487,13.537825748817834,0
2023-06-22,Pea,59.483839189698095,41.86582066393144,27.073296682663912,0
2023-01-09,Pea,46.854218170544236,87.95743640889305,19.75120750586192,0
2024-12-20,Rice,17.751771006405992,40.42925674996292,28.953839366587747,1
2024-12-27,Rice,70.23550696219107,55.82578031827477,21.966377579967315,0
2024-06-09,Rice,23.031780028996614,85.51110678499128,34.53664015569034,1
2024-07-20,Rice,43.772471634705134,46.69742069323169,14.095965944945828,0
2023-07-29,Wheat,74.67271791813138,42.131227643932164,12.439566044894548,0
2024-06-03,Barley,62.54839969992662,81.25040112742343,10.402752094310163,0
2023-11-30,Wheat,17.413983052720013,73.97523079282067,34.083123493879526,1
2024-03-17,Pea,10.999502550235844,35.85733259798694,11.346204741251029,1
2023-01-18,Sugarcane,75.88511827250514,61.13630776954972,27.547926504302808,0
2024-01-25,Sugarcane,55.390844811976656,70.4782542047987,34.69527733413732,0
2023-06-09,Wheat,41.23111438562235,58.47916812053439,35.05247822013543,0
2023-10-23,Rice,41.04239365801647,66.35263891168242,19.227836450465688,0
2024-03-20,Pea,51.464621657760276,78.1570815698359,12.447899008750854,0
2024-08-13,Pea,14.881147490981958,68.65506732755745,32.027512864795014,1
2024-06-13,Wheat,79.46931090641189,85.85300459610897,34.21625719992751,0
2024-12-04,Rice,76.41557972165678,55.63493659963673,24.685276249701005,0
2023-09-10,Sugarcane,19.451809265230796,58.026235749691395,31.91560748491795,1
2024-01-07,Pea,72.83805026828803,87.72401768928637,29.59302209184323,0
2024-01-02,Rice,47.85129831488446,66.89126124962164,39.814742238657466,0
2024-06-10,Wheat,40.08570764926688,31.922814488937835,11.491268928887795,0
2024-05-13,Sugarcane,35.10794064068211,30.888699885416212,34.87712556525861,0
2023-02-08,Sugarcane,33.56109497847278,33.83500750513883,24.726398397735093,0
2023-03-20,Barley,41.717011432186204,75.94635911354214,31.45444607090169,0
2024-11-11,Rice,21.318486792920034,42.754238698834754,11.243666875454258,1
2023-12-09,Wheat,12.698941736317224,85.05959736415713,18.682110088816188,1
2023-04-11,Wheat,58.06998526157221,65.76375702481377,38.433839993024534,0
2023-06-05,Wheat,12.954325002758267,61.00013051731899,20.18318977238486,1
2023-05-20,Rice,67.70601191648616,51.105760009921326,30.05389443259316,0
2023-01-27,Pea,25.684752329624278,66.64205356123495,38.11084047939656,1
2023-05-23,Barley,10.329615830218158,88.90212076024306,13.497023860987214,1
2024-04-09,Barley,26.221670023344824,68.86556409940508,10.478449858255507,1
2024-04-06,Sugarcane,69.69662090328312,59.527787013763266,25.81783796413081,0
2023-03-22,Rice,36.03879442196876,66.06315471661478,31.384727467903595,0
2023-08-21,Pea,74.82081013251366,59.814308730397926,13.292316660752197,0
2023-04-30,Wheat,38.30673010527876,30.866931470056304,29.930132078425494,0
2023-12-21,Wheat,78.79974432157263,81.42728293241142,23.298170009969297,0
2023-07-12,Pea,28.502764206307745,41.12166589052195,10.532861432397938,1
2023-05-15,Rice,43.94797574164054,70.97931946056052,23.58920894355348,0
2023-01-01,Pea,31.664848147797766,86.26169648327831,12.238662375784449,0
2023-11-26,Sugarcane,44.642178500569486,33.183122041048335,39.43186271533433,0
2023-02-04,Rice,40.581865149748616,36.49794315574499,39.968014129960665,0
2023-03-12,Pea,42.598132538844645,67.94750212324935,25.44220379348596,0
2023-04-03,Rice,59.33406766478003,64.15745687964929,15.450074444385988,0
2023-10-10,Rice,36.043602799580995,83.38875269066365,35.360570436570356,0
2023-05-16,Sugarcane,28.54910834950898,32.798296518736905,27.755704017376893,1
2024-09-02,Rice,20.676322344477256,80.79404960149259,29.58455122527595,1
2024-05-15,Barley,19.229660576016435,60.35059034718931,39.48337952430163,1
2024-06-02,Rice,29.78831854983321,41.269050352227396,33.33732813861188,1
2024-07-21,Wheat,62.08273840917183,78.71244141140657,25.878093386041126,0
2024-10-12,Wheat,26.982144587992607,71.96414089996023,38.167485901754034,1
2024-07-11,Pea,75.26255613683493,65.29431533069692,10.285957470412413,0
2023-12-19,Pea,61.16004024367263,73.98793096591197,13.771089930020569,0
2024-05-07,Barley,27.05897258555786,74.77630580936338,33.38479179257797,1
2023-12-08,Sugarcane,32.20857511629022,62.40854657809543,14.411496394829312,0
2024-04-20,Sugarcane,62.38238656058165,57.87251977025626,26.25034418972957,0
2023-07-27,Pea,67.52834917649866,61.034497295545144,23.66369856428306,0
2023-03-05,Rice,53.30911684075034,77.21810416668251,32.817015501194376,0
2023-01-27,Barley,52.50686369903569,64.01256026778651,35.18441534397893,0
2023-07-29,Rice,43.79809153471443,39.25634580900432,34.40722499351703,0
2023-12-23,Rice,74.70206790609559,79.84217727283394,34.78761822496001,0
2023-02-13,Pea,36.87022062640076,37.26994668482806,29.090427856917103,0
2024-02-15,Rice,22.440237056491913,36.617972002462345,38.41855567153581,1
2023-04-25,Pea,24.053977653753556,89.1222292619743,35.71529147272261,1
2024-04-05,Pea,79.4735588247157,55.89481743152723,27.614930773601465,0
2024-08-27,Sugarcane,50.88333113177886,87.33079229070636,30.451349404482315,0
2023-01-12,Rice,74.68842924479064,83.78550907950086,12.0653004098797,0
2024-11-16,Sugarcane,52.48487486582095,44.461617073803836,16.653456296390676,0
2023-01-12,Barley,15.102912220818324,60.44887159636678,34.8440493061439,1
2024-10-04,Pea,30.745329683042588,54.76220132085142,15.255715474251428,0
2023-07-29,Wheat,23.812616560798517,42.197609216381956,26.87893404756646,1
2024-05-26,Barley,19.270114591242333,79.51090038239556,16.679920274675222,1
2024-12-28,Sugarcane,71.17371551784137,79.18678466744444,16.09201352028243,0
2023-06-04,Rice,49.09482633887034,34.114943898060616,15.636634998773722,0
2023-07-19,Barley,33.525008985324206,78.62000910431621,23.688129548386264,0
2023-03-18,Rice,55.09951471713944,87.01247546367577,34.26849489940432,0
2024-08-19,Wheat,78.83769892177855,48.01076542664317,39.6048914195093,0
2023-07-22,Rice,47.33085147597703,49.9953942991045,24.900920129224787,0
2023-08-03,Wheat,68.865346141034,80.50767445967207,27.83420757139254,0
2024-11-27,Barley,64.6212058356038,44.14240678147361,13.814651378586236,0
2023-01-28,Rice,47.42149303365563,33.14608510582663,29.48920512352801,0
2024-07-11,Barley,51.07194949851658,71.34674388843068,37.38184283964778,0
2023-03-19,Barley,60.502620113865504,53.17534046984584,39.04926629543705,0
2024-08-27,Wheat,32.077180657879566,55.656101320068956,22.655873528172442,0
2024-11-20,Pea,22.004594382834483,62.50818141723582,10.541219386731086,1
2023-12-17,Rice,77.4563916955105,64.96268420292398,23.290010690078176,0
2024-08-02,Pea,21.767261233228922,82.57082495280818,12.74548373930575,1
2023-04-15,Pea,42.35656609906586,89.55974124698697,27.602747216507883,0
2023-06-09,Pea,10.215308936391889,89.09918543794447,26.009912808633835,1
2024-10-05,Pea,31.112821579439792,61.49003709795481,17.735567589968745,0
2024-12-24,Barley,38.96784972064957,66.02176074015264,13.682472219573988,0
2023-02-12,Barley,79.10119537246536,64.74939809303146,29.448909348635127,0
2024-08-23,Pea,21.012865928468223,87.81474594507287,22.291170922720447,1
2023-02-05,Barley,45.111050945625024,40.22986343667935,35.649252149531094,0
2023-07-25,Pea,65.42118518591643,42.570538036149195,30.764969269374806,0
2024-12-09,Rice,67.15092310451826,64.21181006400025,33.944047769400996,0
2024-07-06,Rice,26.845629054970463,52.03456964254656,35.67045136718961,1
2023-11-06,Sugarcane,24.447228497841067,46.59392475668291,20.74849214074346,1
2023-10-12,Sugarcane,22.128361787342854,64.37171309580795,27.74223552383748,1
2024-04-23,Barley,11.598669241375921,55.81326486628082,29.37854735157061,1
2023-02-23,Wheat,51.65458099843011,80.92479809279521,24.25780185797863,0
2024-09-07,Pea,39.25803289728325,82.78872630608544,18.05082959192414,0
2024-01-03,Rice,77.71389862031825,40.185790995014756,25.767270463247147,0
2024-08-21,Barley,16.495196512348507,58.71680452204117,25.950190577368268,1
2023-04-01,Rice,72.91595087707336,89.6132532763067,18.500624328263363,0
2023-02-04,Rice,17.3677862243685,77.92623829733216,25.148345446380315,1
2023-09-10,Rice,41.47744533069887,38.19570895896365,25.520229950529288,0
2024-01-08,Rice,59.24023786120259,77.96432267224469,23.88020069670565,0
2024-08-05,Pea,21.080968494871378,35.9300698312967,15.847449404937766,1
2023-01-06,Pea,65.19169573306708,34.79247381381826,15.424591204875831,0
2024-05-27,Pea,47.84078933167495,88.49126988118877,29.988532347230883,0
2024-02-03,Sugarcane,43.094007773219154,56.546827918283654,11.69214577303222,0
2024-04-02,Sugarcane,29.819027732787706,58.027091203481035,24.752758127491173,1
2023-08-25,Barley,59.61584069208083,46.75519546803609,38.472806459013384,0
2024-05-16,Rice,25.4436043995154,86.92536454308998,21.56847486088148,1
2024-04-27,Rice,78.65465931457538,72.4191086861301,27.954501837243644,0
2024-01-30,Wheat,27.804518331074487,55.566007258104236,31.9482416789821,1
2023-08-18,Barley,57.139557764047055,86.18379383318364,23.313549632071876,0
2024-04-10,Sugarcane,48.611486378189056,86.89757667647174,37.83551112668596,0
2023-11-05,Rice,72.08635216374962,42.08326702439415,34.30288518489853,0
2023-08-27,Pea,38.65575719293838,78.3854489651931,32.0674808790901,0
2024-09-06,Barley,39.689506079354715,45.17939577665638,32.769140686140474,0
2024-06-23,Barley,55.81565256283991,37.73932758927582,17.08490937160853,0
2024-09-17,Barley,31.213953510569805,32.02268085303232,16.0042435238077,0
2023-02-20,Wheat,27.59424921269754,31.555463470349054,25.415953101440593,1
2023-09-14,Rice,48.83439488134586,55.615789969719756,35.06315326371559,0
2023-12-18,Wheat,18.190691654858533,45.63955922801789,29.965977848223712,1
2023-12-17,Rice,17.285820778417943,58.24603935378922,34.63916211647728,1
2023-12-23,Barley,38.61349396496544,49.15001663791636,29.248348419665863,0
2024-08-22,Pea,76.80907031108732,64.13070466224798,32.6971879878495,0
2023-11-19,Pea,53.55289761781093,84.24092323111678,11.936725804781982,0
2024-05-17,Wheat,59.723773533741856,65.48453144197975,19.829342214895114,0
2024-07-12,Sugarcane,59.977443093859605,63.8684934292099,38.33738852252717,0
2023-02-01,Rice,57.65611814767466,58.96087303078353,30.266524652476985,0
2023-08-24,Wheat,14.332892049249121,59.07647919522132,24.815858332307805,1
2023-12-30,Rice,63.630736993306,30.56716610379166,30.635221588053945,0
2024-10-04,Pea,48.090514165910946,37.657996373212505,17.445133297883334,0
2024-02-18,Sugarcane,15.235399890164716,52.71712136547738,37.10391394146782,1
2023-08-24,Rice,70.86133568866396,83.19950473585521,14.647797682952586,0
2023-06-28,Pea,74.13433674802704,61.78708800860943,28.597884033138016,0
2024-04-23,Pea,41.549345141949956,81.30173487750841,16.717196812895885,0
2023-12-13,Barley,17.701884619024014,71.239930242622,29.543964196804293,1
2024-03-31,Sugarcane,24.502695002685307,71.42271448213606,21.53350034847093,1
2024-04-22,Sugarcane,29.302915620065892,50.903279988797394,22.946194324528307,1
2024-07-18,Rice,16.158551275611266,48.502854341129506,16.664023132941352,1
2024-12-03,Rice,70.35621353739695,36.777405505333874,26.459511310329418,0
2023-02-11,Rice,49.17157620295629,69.35167593411967,13.13683062753222,0
2024-11-06,Sugarcane,72.02414010608089,43.8238550901534,24.71877302780968,0
2023-02-12,Rice,46.353450049513214,55.11273668163957,38.65771896557267,0
2023-06-21,Barley,73.49925221840961,30.450684538695803,14.462396090686248,0
2024-03-31,Pea,23.959875121540954,60.99369789399445,20.41239581462309,1
2024-02-15,Sugarcane,61.25312779966548,84.5625104860699,29.273412090290876,0
2024-07-06,Wheat,26.42382089617318,59.16970264698893,31.82165838060116,1
2023-12-27,Wheat,29.22262363865413,32.63107670076756,28.968166155505667,1
2023-05-07,Rice,71.77983193595846,46.021494402265944,39.054963173946426,0
2024-01-07,Wheat,61.49256132816925,75.45743150693916,23.975509331422334,0
2024-11-04,Sugarcane,19.755292859916963,86.16676583601502,16.70512098878575,1
2024-03-27,Sugarcane,77.26598905203174,54.081514162431084,13.830479751700757,0
2024-03-26,Pea,17.856449160399478,38.12186952823186,27.73566098863696,1
2024-04-11,Rice,36.31146798950388,47.16342121745108,17.49998135758438,0
2024-02-29,Wheat,62.49712585916902,78.27788651009149,17.08805783854992,0
2024-07-02,Pea,27.392219167313023,68.55479881471916,37.70253060573431,1
2024-04-14,Barley,59.0363124903939,40.012630116452904,31.410753119147927,0
2024-03-12,Sugarcane,21.127319629327708,73.69949023799825,16.59619056827494,1
2024-01-23,Barley,14.555521212243322,89.03751329082115,35.2251694346038,1
2024-02-02,Pea,23.145271977034895,31.779208267324343,26.5306188140217,1
2024-04-12,Sugarcane,52.49693512405756,89.24600317516284,30.358663916802684,0
2023-06-18,Wheat,44.41401032248831,73.56509461459481,21.588364687812685,0
2024-03-22,Barley,75.75311998374123,74.74331880953153,26.363510039785005,0
2024-03-11,Barley,15.695788301461073,60.280227750989866,37.901575953036065,1
2024-12-02,Barley,41.768963743749325,39.8503734624644,31.634919037021582,0
2024-12-16,Rice,36.40789958028532,45.87956458816096,29.569931496655258,0
2023-09-20,Rice,74.59222197045945,60.57710720409216,34.35907820004262,0
2023-09-30,Barley,27.899247657206786,74.143292998091,31.212360053218024,1
2023-06-12,Wheat,50.171781861593054,64.41252394180317,18.612884127167153,0
2023-12-19,Wheat,75.48670126441566,71.49270250504605,21.86942740268482,0
2024-07-07,Rice,64.5895174471213,45.07919485662966,39.87279314100985,0
2023-09-06,Sugarcane,18.97693236089946,34.45022198181727,38.108257736308005,1
2023-12-12,Barley,56.74399078539681,30.64477293254025,20.839659096213836,0
2024-08-08,Wheat,72.3621949984469,71.50695962832883,25.09458808951345,0
2024-02-15,Wheat,24.907218612728755,50.53911081143244,35.38029828488813,1
2024-10-03,Sugarcane,28.68345521590497,57.31286734108353,28.707014699345812,1
2024-05-26,Wheat,21.272068015547482,38.15125383362836,36.02630548309969,1
2023-09-19,Wheat,53.57504232598228,49.34036901626061,26.413183978140253,0
2023-10-11,Wheat,41.65603532885669,65.18837152984148,32.68392322264964,0
2024-06-08,Pea,57.79703213273708,48.03949877598812,17.759009054678582,0
2023-04-04,Barley,47.51028187321555,55.185594280962086,16.0806401689984,0
2023-12-25,Wheat,45.051703949815796,36.37432750968217,38.5270371534505,0
2023-08-21,Rice,18.635151289988123,52.416066448650604,20.167415655373006,1
2024-08-17,Pea,51.11782292516849,58.81557079679864,15.323978570302017,0
2024-07-01,Rice,18.285524461050922,74.34159355435861,31.086458660005068,1
2024-07-05,Sugarcane,33.762578403106325,70.56558103782636,37.46626804023217,0
2024-01-21,Rice,78.54088384613979,66.1688376156219,31.498780596097983,0
2024-09-22,Wheat,53.09523295513067,38.32201459167803,10.405035724945307,0
2024-08-02,Barley,17.931761109152752,43.38835938500415,38.25687409392046,1
2024-10-27,Rice,50.14035760596496,30.799955437502692,11.309344581747814,0
2024-10-31,Pea,48.87262305133561,77.5566567338779,17.130636351295045,0
2023-02-24,Pea,10.435193955960273,72.2958474107402,25.97861152723737,1
2024-09-06,Rice,22.506588173330833,47.46536299023388,23.967820525858205,1
2024-03-12,Wheat,62.66670827134142,83.8169651439293,30.821285352900702,0
2023-12-15,Rice,76.74689282015234,44.39127959712762,24.89965362267333,0
2023-12-23,Wheat,30.333684070578542,56.48747213943871,30.54122472119082,0
2023-01-05,Wheat,69.67700193138225,42.206668156733976,35.264173665768936,0
2023-11-23,Sugarcane,13.960408819709585,52.114684386631026,10.075664562368614,1
